Parameter,Actual values,Case 2 : CE,Case3 : Dual,,diffrence in controlers,CE offset,Dual offse
uk_1,100,100.23691512872448,100.23526258432688,,0.0016525443976007637,-0.23691512872447618,-0.2352625843268754
uk_1,100,101.17367708893998,101.17207076290856,,0.0016063260314211902,-1.1736770889399821,-1.172070762908561
uk_1,100,98.71342916783253,98.71259900343182,,0.0008301644007104869,1.2865708321674703,1.2874009965681807
uk_1,100,95.96840220434706,95.96821468899968,,0.00018751534737759812,4.031597795652942,4.03178531100032
uk_1,100,96.7915313945519,96.79123401205597,,0.0002973824959298099,3.208468605448104,3.208765987944034
uk_1,100,96.58914525464998,96.58884425408127,,0.00030100056871162906,3.410854745350022,3.411155745918734
uk_1,100,96.21649965120824,96.21618838183235,,0.00031126937588510373,3.783500348791762,3.783811618167647
uk_1,100,94.23917775683071,94.47887633902913,,-0.23969858219841456,5.760822243169287,5.521123660970872
uk_1,100,94.52593378472872,94.70514911908285,,-0.17921533435412584,5.474066215271279,5.294850880917153
uk_1,100,94.25120836751101,94.34809745462243,,-0.09688908711142119,5.748791632488988,5.651902545377567
uk_1,100,88.56901509378999,88.89962537376172,,-0.33061027997173653,11.430984906210014,11.100374626238278
uk_1,100,99.61723647666993,99.80292734339137,,-0.18569086672144408,0.3827635233300697,0.1970726566086256
